timestamp,x,y,z,body_yaw,destination_x,destination_z,lidar_min_distance,lidar_near_count,slam_obstacle_count,event,payload
2026-05-30T13:05:45,76.93,8.0,153.62,335.2958068847656,54.8,113.7,6.444011688232422,738,80,collision detected,"{""objectName"": ""Car003_1"", ""position"": {""x"": 76.15345, ""y"": 9.679227, ""z"": 164.7665}}"
2026-05-30T13:05:46,74.75,8.0,163.11,30.597909927368164,54.8,113.7,5.824121475219727,663,82,collision detected,"{""objectName"": ""Car003_1"", ""position"": {""x"": 73.41506, ""y"": 8.783103, ""z"": 165.2699}}"
2026-05-30T13:05:46,74.75,8.0,163.11,348.0151672363281,54.8,113.7,0.013341547921299934,1875,107,collision detected,"{""objectName"": ""Car003_1"", ""position"": {""x"": 75.43327, ""y"": 10.47705, ""z"": 166.1165}}"
2026-05-30T13:05:46,74.75,8.0,163.11,348.0151672363281,54.8,113.7,0.013341547921299934,1875,107,collision detected,"{""objectName"": ""Car003_1"", ""position"": {""x"": 75.49075, ""y"": 10.47002, ""z"": 166.1055}}"
2026-05-30T13:05:47,75.1,7.97,164.79,348.0151672363281,54.8,113.7,0.013341547921299934,1875,107,collision detected,"{""objectName"": ""Car003_1"", ""position"": {""x"": 73.65182, ""y"": 8.734968, ""z"": 164.7209}}"
2026-05-30T13:06:16,69.02,8.0,161.12,34.99856948852539,83.9,186.3,4.479892730712891,797,63,collision detected,"{""objectName"": ""Car003_1"", ""position"": {""x"": 70.82932, ""y"": 9.684596, ""z"": 166.4237}}"
2026-05-30T13:06:19,66.55,8.0,168.25,171.25245666503906,83.9,186.3,2.9425888061523438,728,92,collision detected,"{""objectName"": ""Car003_1"", ""position"": {""x"": 69.36925, ""y"": 9.727552, ""z"": 167.1475}}"
2026-05-30T13:06:23,66.68,7.98,168.59,169.5870361328125,83.9,186.3,1.5404785871505737,1008,100,collision detected,"{""objectName"": ""Car003_1"", ""position"": {""x"": 68.01717, ""y"": 8.641889, ""z"": 169.0279}}"
2026-05-30T13:06:28,66.52,7.97,168.86,122.81886291503906,83.9,186.3,1.3091118335723877,1039,99,collision detected,"{""objectName"": ""Car003_1"", ""position"": {""x"": 69.29638, ""y"": 10.12365, ""z"": 167.3374}}"
2026-05-30T13:06:28,66.52,7.97,168.86,127.29219818115234,83.9,186.3,1.3091118335723877,1039,99,collision detected,"{""objectName"": ""Car003_1"", ""position"": {""x"": 67.93011, ""y"": 8.684205, ""z"": 170.0567}}"
2026-05-30T13:06:40,66.88,7.99,169.45,139.9913330078125,83.9,186.3,1.0842865705490112,1070,66,collision detected,"{""objectName"": ""Car003_1"", ""position"": {""x"": 69.60174, ""y"": 10.08954, ""z"": 167.52}}"
2026-05-30T13:06:40,66.88,7.99,169.45,139.9913330078125,83.9,186.3,1.0842970609664917,1069,66,collision detected,"{""objectName"": ""Car003_1"", ""position"": {""x"": 68.28864, ""y"": 8.684193, ""z"": 170.2382}}"
2026-05-30T13:06:52,67.45,8.0,170.38,165.94619750976562,83.9,186.3,0.8103681802749634,1033,60,collision detected,"{""objectName"": ""Car003_1"", ""position"": {""x"": 70.22205, ""y"": 9.986919, ""z"": 167.692}}"
2026-05-30T13:07:03,67.6,7.97,173.69,107.76554870605469,83.9,186.3,2.9664597511291504,892,69,collision detected,"{""objectName"": ""Car003_1"", ""position"": {""x"": 69.68353, ""y"": 10.12277, ""z"": 171.0633}}"
2026-05-30T13:07:51,57.29,8.0,94.13,337.74542236328125,75.2,263.7,2.513493299484253,897,160,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 54.49887, ""y"": 10.25549, ""z"": 94.91368}}"
2026-05-30T13:07:52,56.76,7.98,96.5,325.2491149902344,75.2,263.7,2.717625379562378,947,162,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 53.77585, ""y"": 8.677783, ""z"": 97.70934}}"
2026-05-30T13:07:52,54.17,7.99,99.28,305.2024841308594,75.2,263.7,0.5059911608695984,1384,168,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 52.67093, ""y"": 8.663775, ""z"": 98.79402}}"
2026-05-30T13:07:53,54.17,7.99,99.28,324.6501159667969,75.2,263.7,0.47677022218704224,1472,164,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 52.46579, ""y"": 8.662964, ""z"": 99.87608}}"
2026-05-30T13:07:53,53.97,7.99,100.34,328.2757263183594,75.2,263.7,0.47677022218704224,1472,164,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 52.51496, ""y"": 8.661215, ""z"": 100.2396}}"
2026-05-30T13:07:54,53.97,7.99,100.34,328.2757263183594,75.2,263.7,0.5118663907051086,1380,171,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 52.46767, ""y"": 8.66372, ""z"": 100.8425}}"
2026-05-30T13:07:54,53.97,7.99,100.34,331.3689880371094,75.2,263.7,0.44713521003723145,1408,172,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 52.48296, ""y"": 8.664448, ""z"": 101.1572}}"
2026-05-30T13:07:54,53.99,8.0,101.52,331.3689880371094,75.2,263.7,0.44713521003723145,1408,169,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 52.47186, ""y"": 8.664944, ""z"": 101.4345}}"
2026-05-30T13:07:55,53.99,8.0,101.52,329.3495178222656,75.2,263.7,0.4965057075023651,1242,177,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 52.4749, ""y"": 8.664504, ""z"": 101.8884}}"
2026-05-30T13:08:04,52.11,7.98,105.65,306.8793640136719,75.2,263.7,1.2239798307418823,964,130,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 50.95482, ""y"": 8.644876, ""z"": 104.8019}}"
2026-05-30T13:08:06,52.15,7.99,105.68,316.7351989746094,75.2,263.7,1.338509440422058,942,115,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 50.96053, ""y"": 8.643543, ""z"": 104.9195}}"
2026-05-30T13:08:08,52.15,7.98,105.78,326.5524597167969,75.2,263.7,1.4862463474273682,926,102,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 49.63807, ""y"": 9.789371, ""z"": 101.3342}}"
2026-05-30T13:08:09,51.35,7.98,106.14,321.6321716308594,75.2,263.7,1.4805644750595093,926,94,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 50.0125, ""y"": 8.676158, ""z"": 105.4088}}"
2026-05-30T13:08:14,50.19,8.0,106.63,308.7014465332031,75.2,263.7,1.354865550994873,942,100,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 49.18079, ""y"": 9.786775, ""z"": 101.6227}}"
2026-05-30T13:08:39,49.65,7.98,105.25,60.93784713745117,279.6,198.4,0.49539023637771606,1261,49,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 49.2283, ""y"": 8.641342, ""z"": 103.3471}}"
2026-05-30T13:08:39,49.65,7.98,105.25,60.93784713745117,279.6,198.4,0.49539023637771606,1261,49,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 49.25448, ""y"": 10.47063, ""z"": 105.6203}}"
2026-05-30T13:08:39,49.65,7.98,105.25,70.81705474853516,279.6,198.4,0.49539023637771606,1261,49,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 48.1779, ""y"": 8.625584, ""z"": 105.6547}}"
2026-05-30T13:08:39,49.65,7.98,105.25,70.81705474853516,279.6,198.4,0.49539023637771606,1261,49,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 48.17064, ""y"": 8.632568, ""z"": 105.6359}}"
2026-05-30T13:08:39,48.32,8.02,104.33,70.81705474853516,279.6,198.4,6.423806667327881,720,51,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 47.90545, ""y"": 8.681411, ""z"": 105.6334}}"
2026-05-30T13:08:40,48.32,8.02,104.33,54.736183166503906,279.6,198.4,6.423806667327881,720,73,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 47.42819, ""y"": 8.61704, ""z"": 105.5079}}"
2026-05-30T13:08:40,48.32,8.02,104.33,54.736183166503906,279.6,198.4,5.443018436431885,592,73,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 47.37235, ""y"": 8.656528, ""z"": 105.4715}}"
2026-05-30T13:08:40,48.32,8.02,104.33,54.736183166503906,279.6,198.4,5.443018436431885,592,73,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 47.14145, ""y"": 8.662184, ""z"": 105.3778}}"
2026-05-30T13:08:40,48.32,8.02,104.33,59.001155853271484,279.6,198.4,5.505769729614258,608,84,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 48.10915, ""y"": 10.49746, ""z"": 105.3675}}"
2026-05-30T13:08:40,48.32,8.02,104.33,59.001155853271484,279.6,198.4,5.505769729614258,608,84,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 48.16125, ""y"": 10.48493, ""z"": 105.336}}"
2026-05-30T13:08:46,47.37,7.97,105.66,55.500091552734375,279.6,198.4,0.40235111117362976,1328,92,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 48.1771, ""y"": 10.48573, ""z"": 104.963}}"
2026-05-30T13:08:52,43.34,7.98,103.94,53.42627716064453,279.6,198.4,1.1705857515335083,1124,102,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 46.26281, ""y"": 9.675901, ""z"": 99.57587}}"
2026-05-30T13:08:57,43.77,7.99,104.14,63.277099609375,279.6,198.4,0.6603074669837952,1226,102,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 46.31543, ""y"": 9.685102, ""z"": 99.51517}}"
2026-05-30T13:09:14,43.46,8.0,104.23,54.945552825927734,279.6,198.4,1.5857576131820679,993,49,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 45.41415, ""y"": 8.643356, ""z"": 103.9195}}"
2026-05-30T13:09:15,43.46,8.0,104.23,72.93887329101562,279.6,198.4,1.5857576131820679,993,49,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 45.48554, ""y"": 8.646445, ""z"": 104.096}}"
2026-05-30T13:09:15,45.05,7.99,105.44,72.93887329101562,279.6,198.4,0.4409518539905548,1154,49,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 45.50548, ""y"": 8.64754, ""z"": 104.0087}}"
2026-05-30T13:09:15,45.05,7.99,105.44,72.93887329101562,279.6,198.4,0.4409518539905548,1154,49,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 45.53708, ""y"": 8.64374, ""z"": 103.9601}}"
2026-05-30T13:09:16,45.05,7.99,105.44,91.99916076660156,279.6,198.4,0.28313225507736206,1433,49,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 45.13271, ""y"": 10.49126, ""z"": 104.9708}}"
2026-05-30T13:09:16,45.74,7.98,104.21,102.85149383544922,279.6,198.4,6.141843795776367,720,52,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 45.98512, ""y"": 8.652462, ""z"": 102.7603}}"
2026-05-30T13:09:16,45.74,7.98,104.21,102.85149383544922,279.6,198.4,6.141843795776367,720,52,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 45.41721, ""y"": 10.48383, ""z"": 104.7328}}"
2026-05-30T13:09:17,45.74,7.98,104.21,94.22309875488281,279.6,198.4,6.141843795776367,720,52,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 46.09245, ""y"": 8.647444, ""z"": 102.4339}}"
2026-05-30T13:09:17,45.74,7.98,104.21,85.5990982055664,279.6,198.4,6.179897308349609,720,53,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 46.13208, ""y"": 8.649224, ""z"": 102.3783}}"
2026-05-30T13:09:18,45.32,8.0,103.88,70.45069885253906,279.6,198.4,6.117427825927734,720,53,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 46.16246, ""y"": 8.646454, ""z"": 102.7627}}"
2026-05-30T13:09:18,45.32,8.0,103.88,70.45069885253906,279.6,198.4,6.117427825927734,720,53,collision detected,"{""objectName"": ""Car003_8"", ""position"": {""x"": 46.13232, ""y"": 8.644638, ""z"": 102.9904}}"
